datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-05-19 19:39:00,ロシア 民間 軍事 会社 ワグネル 創設者 プリゴジン 氏 ウクライナ 東部 エフゲニー 19 前線 21 バフムート 撤退,2,https://www.afpbb.com/articles/-/3464955,https://www.cnn.co.jp/world/35204111.html?ref=rss,,,,
2023-05-19 18:19:00,会議 G 7 サミット 開催 コミュニケーション 戦争 首脳 広島 ため 49 回 先進国 カ国 首相 イタリア,3,https://www.afpbb.com/articles/-/3464652,https://www.cnn.co.jp/world/35204119.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0520/c1002-32690788.html
2023-05-19 17:05:50,ウクライナ ロシア 軍事 財政 こと 7 カ国 G 首脳 20 指導者 グループ 圧力 追加 援助,2,,https://www.cnn.co.jp/world/35204093.html?ref=rss,https://www.rt.com/news/576551-zelensky-g7-japan-visit/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-19 17:05:50,ウクライナ ロシア 軍事 財政 こと 指導者 グループ 圧力 追加 援助 7 カ国 G 首脳 20,2,,https://www.cnn.co.jp/world/35204093.html?ref=rss,https://www.rt.com/news/576551-zelensky-g7-japan-visit/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-19 15:17:00,南 太平洋 地震 発生 米 地質 調査 所 USGS 19 ニューカエルドニア 近く 水域 マグニチュード 7.1,2,,https://www.cnn.co.jp/world/35204055.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0520/c1002-32690796.html
2023-05-19 14:58:59,ウクライナ ゼレンスキー 大統領 広島 7 首脳 ウォロディミル 来日 開幕 先進 か国 米国 バイデン 21 カ国 会議,2,https://www.afpbb.com/articles/-/3464589,https://www.cnn.co.jp/world/35204103.html?ref=rss,,,,
2023-05-19 14:46:00,イタリア 北部 人 死亡 暴風 雨 13 エミリアロマーニャ州 今週 豪雨 洪水 発生 18,2,https://www.afpbb.com/articles/-/3464563,,,,,http://world.people.com.cn/n1/2023/0521/c1002-32691008.html
2023-05-19 12:22:33,ため サミット G 7 発表 大統領 日本 ロシア 制裁 広島 リーダー 準備 参加 ウクライナ ゼレンスキー カ国,3,,https://www.cnn.co.jp/world/35204048.html?ref=rss,https://www.rt.com/news/576610-us-ukraine-f16-sullivan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/zelenskyy-to-join-g7-at-hiroshima-summit-as-leaders-prepare-to-unveil-new-russia-sanctions/articleshow/100352306.cms,,
2023-05-19 12:16:00,ミャンマー 人道 支援 モカサイクロン 死亡者数 145 インド 担当 サイクロン モカ 直撃 壊滅 被害 西部,2,,https://www.cnn.co.jp/world/35204038.html?ref=rss,,,https://ddnews.gov.in/international/india-hands-over-humanitarian-assistance-mocha-cyclone-death-toll-myanmar-reaches-145,
2023-05-19 09:00:00,大統領 出席 ため 開催 アングル ピーク サウジアラビア 会議 シリア バシャール ウクライナ ウォロディミル ゼレンスキー 広島 先進 7,2,https://www.afpbb.com/articles/-/3464772,,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690577.html
2023-05-19 09:00:00,中国 中央 サミット 習近平 国家 基調 アジア better 明日 歓迎 ため 主席 19 午前 陝西省 西安,2,https://www.afpbb.com/articles/-/3464649,,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690573.html
2023-05-19 09:00:00,南 太平洋 地震 発生 米 地質 調査 所 USGS 19 ニューカエルドニア 近く 水域 7.7,2,,https://www.cnn.co.jp/world/35204055.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690310.html
2023-05-19 09:00:00,イタリア 北部 人 死亡 エミリアロマーニャ州 今週 豪雨 洪水 発生 18 暴風 雨 13,2,https://www.afpbb.com/articles/-/3464563,,,,,http://world.people.com.cn/n1/2023/0519/c1002-32689848.html
2023-05-19 09:00:00,協力 中国 中央 サミット 習近平 国家 主席 基調 アジア 講演 評価 運命 19 午前 陝西省 西安,2,https://www.afpbb.com/articles/-/3464649,,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690502.html
2023-05-19 09:00:00,航空機 中国 分野 中央 東ヨーロッパ 光 メーカー 一般 航空 中国工業 情報化 部 主導 制定 民間,2,https://www.afpbb.com/articles/-/3464159,,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690414.html
2023-05-19 07:09:00,ウクライナ ロシア 諸国 18 制裁 西側 中央 黒海 港 産 穀物 警告 こと 米国製 戦闘機,2,https://www.afpbb.com/articles/-/3464548,https://www.cnn.co.jp/world/35204095.html?ref=rss,,,,
2023-05-18 22:19:00,7 広島 サミット G 先進 か国 議長 国 日本 中国 カ国 首脳 会議 出席 ため 入り,2,https://www.afpbb.com/articles/-/3464500,https://www.cnn.co.jp/world/35204096.html?ref=rss,,,,
2023-05-18 22:19:00,7 広島 サミット 日本 中国 先進 か国 議長 国 脅威 王国 グループ 話 ため 大使館,2,https://www.afpbb.com/articles/-/3464500,,,,,http://world.people.com.cn/n1/2023/0521/c1002-32691044.html
2023-05-18 19:15:00,首相 7 G サミット 広島 岸田 文雄 広島市 今年 カ国 首脳 会議 氏 こと Modi サウス 声,2,,https://www.cnn.co.jp/world/35204096.html?ref=rss,,,https://ddnews.gov.in/national/pm-modi-vows-amplify-voices-global-south-g7-summit-hiroshima,
2023-05-18 16:00:00,中国 習近平 国家 主席 政府 高官 2 日間 ウクライナ 訪問 彭 麗 媛 夫人 18 夜,2,https://www.afpbb.com/articles/-/3464550,https://www.cnn.co.jp/world/35203987.html?ref=rss,,,,
2023-05-18 11:18:50,モンタナ州 知事 フォルテ 中国 米 グレッグ ジアン 17 SNS アプリ グレッグ ジャン 動き アメリカ人 データ 保護,2,,https://www.cnn.co.jp/tech/35203967.html?ref=rss,https://www.rt.com/news/576472-montana-bans-tiktok-outright/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-18 10:43:00,ネパール エベレスト 登頂 さん 午前 成功 時間 15 5 時 42 登山 ガイド シェルパ 17 世界,2,https://www.afpbb.com/articles/-/3464474,https://www.cnn.co.jp/travel/35203961.html?ref=rss,,,,
2023-05-18 09:00:00,日本 大使 7 広島 サミット 中国 大使館 ヤンユ 王国 グループ 開催中 カ国 首脳 会議 G,2,,https://www.cnn.co.jp/world/35204084.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0518/c1002-32689625.html
2023-05-18 09:00:00,ロシア ウクライナ 港 2 延長 確認 黒海 産 穀物 ヘイハイ 農産物 外国 輸送 こと 輸出 合意 カ月,2,,https://www.cnn.co.jp/world/35204019.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0518/c1002-32688987.html
2023-05-18 09:00:00,外務省 スポークスマン 国 中国 中央 アジア 5 キエフ 過去 残虐 行為 つ 包括的 戦略的 パートナーシップ,2,,,https://www.rt.com/news/576636-poland-want-zelensky-apologize-ukrainian-massacre/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0518/c1002-32689635.html
2023-05-17 23:41:45,中国 こと 会社 罰金 冗談 なし 軍隊 侮辱 コメディ 200万 お笑い 芸人 人民 解放 軍 形容,2,,https://www.cnn.co.jp/showbiz/35203998.html?ref=rss,,https://timesofindia.indiatimes.com/world/china/no-joke-china-fines-a-comedy-firm-2m-for-insulting-the-military/articleshow/100313076.cms,,
2023-05-17 12:09:38,ウクライナ 大統領 16 特使 訪問 会談 オレナ ゼレンスカ 夫人 韓国 尹錫悦 ゼレンシカ 中国 政府 高官,2,https://www.afpbb.com/articles/-/3464249,https://www.cnn.co.jp/world/35203987.html?ref=rss,,,,
2023-05-17 10:39:33,G 7 広島 サミット 戦争 岸田 文雄 首相 自ら 国 日本 先進 リーダー ウクライナ 焦点 可能性,3,https://www.afpbb.com/articles/-/3464500,https://www.cnn.co.jp/world/35203979.html?ref=rss,,https://timesofindia.indiatimes.com/world/rest-of-world/g7-leaders-likely-to-focus-on-war-in-ukraine-and-tensions-in-asia-at-summit-in-hiroshima/articleshow/100297000.cms,,
2023-05-17 10:12:53,中国 外務省 16 サッカー 孫 準 浩 代表 氏 政府 国家 韓国 ソン ジュンホ 公安,2,https://www.afpbb.com/articles/-/3464213,https://www.cnn.co.jp/world/35203987.html?ref=rss,,,,
2023-05-17 09:17:42,元 英国 首相 台湾 旅行 彼女 失敗 政治家 北京 反応 リズ・トラス 訪問 中 中国 脅威 警告,2,,,https://www.rt.com/news/576442-china-taiwan-truss-economic-nato/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/china/former-british-pm-liz-truss-warns-of-china-threats-during-taiwan-visit/articleshow/100294755.cms,,
2023-05-17 09:17:42,首相 訪問 中国 ロシア ミチャス 元 英国 リズ・トラス 台湾,2,,,,https://timesofindia.indiatimes.com/world/china/former-british-pm-liz-truss-warns-of-china-threats-during-taiwan-visit/articleshow/100294755.cms,,http://world.people.com.cn/n1/2023/0520/c1002-32690616.html
2023-05-17 09:00:00,中国 中央 アジア サミット G 7 中 一緒 開催 見通し 5 つ 王国 概要,2,,,,https://timesofindia.indiatimes.com/world/china/amid-g7-china-hosts-summit-of-its-own-with-central-asia/articleshow/100338978.cms,,http://world.people.com.cn/n1/2023/0517/c1002-32688303.html
2023-05-17 09:00:00,中国 アジア 中央 サミット 協力 促進 合作 プーフェム 友情 Zhizhi 参照 間 開発 地域 機会,2,,,https://www.rt.com/news/576521-china-central-asia-summit/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0517/c1002-32688581.html
2023-05-17 09:00:00,サミット G 7 ロシア 制裁 ため リーダー 発表 準備 広島 参加 ウクライナ 海外 オンライン レビュー,3,,https://www.cnn.co.jp/world/35204048.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/zelenskyy-to-join-g7-at-hiroshima-summit-as-leaders-prepare-to-unveil-new-russia-sanctions/articleshow/100352306.cms,,http://world.people.com.cn/n1/2023/0517/c1002-32688583.html
2023-05-17 07:52:53,大統領 報道 機関 こと 元 共和党 候補 リンジー グラハム トランプ クレムリン ロシア 府 地方 政府 高官,2,,https://www.cnn.co.jp/world/35203976.html?ref=rss,https://www.rt.com/news/576411-graham-says-mainstream-media-is-dead/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-17 07:18:19,中国 漁船 39 人 乗組員 行方不明 国営 新華 社 通信 17 インド 洋 cap,2,,https://www.cnn.co.jp/world/35203925.html?ref=rss,,https://timesofindia.indiatimes.com/world/china/chinese-fishing-boat-capsizes-in-indian-ocean-39-crew-members-missing/articleshow/100292303.cms,,
2023-05-16 21:30:00,会議 シリア 大統領 出席 アングル ピーク サウジアラビア バシャール ため 開催 アラブ首長国連邦 UAE 14 同国 ドバイ 11,2,,https://www.cnn.co.jp/world/35203873.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0519/c1002-32690577.html
2023-05-16 21:00:00,ロシア 民間 軍事 会社 ワグネル エフゲニー プリゴジン 氏 ウクライナ 東部 バフムート 16 SNS テレグラム 投稿 軍 創設者,2,https://www.afpbb.com/articles/-/3464667,https://www.cnn.co.jp/world/35203969.html?ref=rss,,,,
2023-05-16 20:40:59,ロシア 月 輸出 ウクライナ 国際 エネルギー 機関 16 こと 産 黒海 港 4 石油 量 侵攻,2,https://www.afpbb.com/articles/-/3464173,https://www.cnn.co.jp/business/35203881.html?ref=rss,,,,
2023-05-16 18:08:00,発射 午前 3 時 分 中国 17 10 49 南西部 ウクライナ 軍 ザルジニー 総司令 官,2,https://www.afpbb.com/articles/-/3464482,https://www.cnn.co.jp/world/35203867.html?ref=rss,,,,
2023-05-16 18:08:00,発射 午前 3 時 分 中国 17 10 49 日本 ウクライナ 軍 ザルジニー 総司令 官,2,https://www.afpbb.com/articles/-/3464350,https://www.cnn.co.jp/world/35203867.html?ref=rss,,,,
2023-05-16 18:00:00,中国 こと 社会 日本 アニメ 映画 THE FIRST SLAM お笑い 芸人 人民 解放 軍 形容,2,https://www.afpbb.com/articles/-/3464118,https://www.cnn.co.jp/showbiz/35203998.html?ref=rss,,,,
2023-05-16 17:31:58,国際 16 昨年 年 以降 人権 団体 アムネスティ・インターナショナル 世界 20 ロシア 石油 輸出 1 以上,2,https://www.afpbb.com/articles/-/3464115,https://www.cnn.co.jp/business/35203881.html?ref=rss,,,,
2023-05-16 17:17:00,ウクライナ 首都 キーウ ロシア ミサイル 16 未明 異例 攻撃 SNS テレグラム 軍 18 防空 夜 前例 空爆,2,https://www.afpbb.com/articles/-/3464537,https://www.cnn.co.jp/usa/35204018.html?ref=rss,,,,
2023-05-16 12:07:00,中国 政府 ウクライナ 訪問 李 ユーラシア 代表 問題 hui 特使 16 17 首都,2,,https://www.cnn.co.jp/world/35203826.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0518/c1002-32689554.html
2023-05-16 12:07:00,中国 政府 ウクライナ 訪問 李 ユーラシア 代表 問題 hui 特使 16 17 首都,2,,https://www.cnn.co.jp/world/35203826.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0519/c1002-32689685.html
2023-05-16 09:00:00,外務省 世界 2 要求 セブン キングダム グループ 州 米国 つ 黒海 ウクライナ 港 産 穀物 輸出,2,,https://www.cnn.co.jp/world/35204019.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0516/c1002-32687363.html
2023-05-16 09:00:00,G 7 サミット 日本人 前 連続 中 中国 中央 米国大統領 日本 kishida,3,,,https://www.rt.com/news/576522-us-japan-nuclear-defense/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/china/amid-g7-china-hosts-summit-of-its-own-with-central-asia/articleshow/100338978.cms,,http://world.people.com.cn/n1/2023/0516/c1002-32687687.html
2023-05-16 09:00:00,ウクライナ ロシア 軍 ため 首都 キーウ ミサイル 攻撃 16 最新 ダイナミクス キエフ 未明 周辺 連続,2,,https://www.cnn.co.jp/usa/35203879.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0516/c1002-32687629.html
2023-05-16 09:00:00,ため 多く 場所 活動 銃 暴力 反対 米国 開催 ロシア 軍 通常 弾薬 消費 こと,2,,https://www.cnn.co.jp/world/35203971.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0516/c1002-32687374.html
2023-05-16 09:00:00,中国 博覧会 国際 Wang Yong 3 中部 東ヨーロッパ 国立 北京市 首鋼 会 展 中心 コンベンション,2,https://www.afpbb.com/articles/-/3463997,,,,,http://world.people.com.cn/n1/2023/0516/c1002-32687403.html
2023-05-16 09:00:00,首都 6 人 死亡 ニュージーランド ウェリントン 4 階 建て ホステル ニュージーランド 建物,2,https://www.afpbb.com/articles/-/3464080,,,,,http://world.people.com.cn/n1/2023/0516/c1002-32687077.html
2023-05-16 09:00:00,食料 安全 保障 ため 国際的 世界的 維持 協力 視点 人道 支援 組織 国際 救済,2,,https://www.cnn.co.jp/world/35203908.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0516/c1002-32686790.html
2023-05-16 06:52:44,ホステル 火災 6 人 ニュージーランド 首都 ウェリントン 4 階 建て ニュージーランド,2,https://www.afpbb.com/articles/-/3464080,,,https://timesofindia.indiatimes.com/world/rest-of-world/at-least-six-killed-in-new-zealand-hostel-fire/articleshow/100265053.cms,,
2023-05-16 03:59:00,ロシア 民間 軍事 会社 ワグネル エフゲニー プリゴジン 氏 軍 ウクライナ 創設者 15 位置 18 所属 戦闘員,2,https://www.afpbb.com/articles/-/3464016,https://www.cnn.co.jp/world/35203969.html?ref=rss,,,,
2023-05-16 02:44:38,"ドル 援助 パッケージ ワシントン キエフ ニーズ 60億 検討 韓国 ウクライナ 大臣 1億3,000万 署名",2,,,https://www.rt.com/news/576338-us-ukraine-aid-running-out/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/rest-of-world/south-korea-signs-130-million-aid-package-with-ukrainian-minister/articleshow/100290657.cms,,
2023-05-16 01:11:17,穀物 食料 不足 ロシア ウクレーン 取引 崩壊 アフリカ 諸国 国際的 人道 支援 組織 国際 救済,2,,https://www.cnn.co.jp/world/35203908.html?ref=rss,https://www.rt.com/news/576329-italy-grain-deal-migration-crisis/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-15 20:14:00,ウクライナ ゼレンスキー 大統領 会談 15 英国 スナク ウォロディミル 訪問 リシ 氏 我々 見方 首相 反転 攻勢,2,https://www.afpbb.com/articles/-/3463968,https://www.cnn.co.jp/world/35203835.html?ref=rss,,,,
2023-05-15 17:57:00,事件 被告 これ ドル 円 こと ドイツ 東部 ドレスデン 宮殿 内 米 ニューヨーク 地下鉄 ホームレス 男性,2,https://www.afpbb.com/articles/-/3463922,https://www.cnn.co.jp/style/style/35203917.html?ref=rss,,,,
2023-05-15 17:26:20,ミサイル ウクライナ 攻撃 武器 ロシア 軍 英国 使用 供与 多く 約束 ドローン 誓約 英国製 クルーズ,3,,https://www.cnn.co.jp/world/35203877.html?ref=rss,https://www.rt.com/news/576303-uk-attack-drones-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/uk-promises-more-missiles-attack-drones-for-ukraine-as-zelenskyy-meets-sunak/articleshow/100256246.cms,,
2023-05-15 16:00:00,サッカー リーグ 試合 ドイツ 西部 ノルトライン ウェストファーレン 州 15 英 イングランド プレミア 試合中 ピッチ 外,2,https://www.afpbb.com/articles/-/3464289,https://www.cnn.co.jp/showbiz/35203786.html?ref=rss,,,,
2023-05-15 12:22:00,ウクライナ ゼレンスキー 大統領 ドイツ サッカー 連盟 15 ウォロディミル ベルリン 訪問 14 訪問先 欧州 統一 貢献 国民,2,https://www.afpbb.com/articles/-/3464026,https://www.cnn.co.jp/world/35203779.html?ref=rss,,,,
2023-05-15 12:02:00,ロシア ウクライナ 軍 発表 同日 氏 国防 省 14 攻撃 ミサイル 16 ポーランド ブワシュチャク 相,2,https://www.afpbb.com/articles/-/3464157,https://www.cnn.co.jp/world/35203849.html?ref=rss,,,,
2023-05-15 10:48:00,ウクライナ 14 東部 バフムート ロシア 国防 軍 省 戦場 10 以上 郊外 発表 マリャル 次官 SNS 投稿,2,https://www.afpbb.com/articles/-/3463921,https://www.cnn.co.jp/world/35203769.html?ref=rss,,,,
2023-05-15 10:48:00,ウクライナ 国防 軍 東部 バフムート ロシア マリャル 次官 氏 14 省 戦場 SNS 投稿 近郊 ハンナ 16 激戦地,2,https://www.afpbb.com/articles/-/3464204,https://www.cnn.co.jp/world/35203769.html?ref=rss,,,,
2023-05-15 10:40:39,トルコ 14 大統領 エルドアン 候補 ケマル クルチダルオール 氏 決選投票 選 接戦 レジェプ 選挙 開票 率,2,https://www.afpbb.com/articles/-/3463864,https://www.cnn.co.jp/world/35203811.html?ref=rss,,,,
2023-05-15 09:00:00,トルコ 大統領 選挙 2人 候補者 投票 2 ラウンド 14 開票 率 100 % 段階,2,,https://www.cnn.co.jp/world/35203811.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0515/c1002-32686674.html
2023-05-14 16:40:53,大統領 選挙 議会 Türkiye 開催 今後 5 年間 国 コース 決定,2,,,https://www.rt.com/news/576259-turkey-elections-start/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0515/c1002-32686180.html
2023-05-14 15:46:00,ロシア 民間 軍事 ワグネル 創設者 プリゴジン 氏 ウクライナ 軍 14 バフムート エフゲニー 会社 企業 不仲,2,https://www.afpbb.com/articles/-/3464016,https://www.cnn.co.jp/world/35203750.html?ref=rss,,,,
2023-05-14 15:14:00,ウクライナ ミサイル 攻撃 ロシア 武器 誓約 当局者 軍 供与 英国 多く 約束 米 政府 14,3,,https://www.cnn.co.jp/world/35203749.html?ref=rss,https://www.rt.com/news/576303-uk-attack-drones-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/uk-promises-more-missiles-attack-drones-for-ukraine-as-zelenskyy-meets-sunak/articleshow/100256246.cms,,
2023-05-14 13:28:00,ウクライナ 首都 近郊 イルピン バンクシー 作品 損壊 建物 壁 13 英国 覆面 キーウ 街 謎,2,https://www.afpbb.com/articles/-/3463819,https://www.cnn.co.jp/showbiz/35203827.html?ref=rss,,,,
2023-05-14 10:40:00,ウクライナ 国境 ロシア 西部 ブリャンスク 州 13 軍 ヘリコプター 1 機 墜落 メディア 同国 町,2,https://www.afpbb.com/articles/-/3463809,https://www.cnn.co.jp/world/35203780.html?ref=rss,,,,
2023-05-13 18:15:00,エフゲニー プリゴジン 氏 ロシア 民間 軍事 会社 ワグネル 何 ここ 数 SNS 創設者 15 軍 位置,2,https://www.afpbb.com/articles/-/3464016,https://www.cnn.co.jp/world/35203744.html?ref=rss,,,,
2023-05-13 17:24:46,ケニア 野生 ライオン 世界 最高齢 19 歳 雄 マサイ 戦士 保護 団体 Lion Guardians,2,https://www.afpbb.com/articles/-/3463784,https://www.cnn.co.jp/fringe/35203751.html?ref=rss,,,,
2023-05-13 16:50:00,統計 中国 3 月 ドル 比 % 国家 外貨 管理局 12 オーストラリア 局 13 関係,2,https://www.afpbb.com/articles/-/3463816,https://www.cnn.co.jp/business/35203742.html?ref=rss,,,,
2023-05-13 12:34:43,ウクライナ 国営 企業 レズニコウ 国防 相 13 開発 国産 独 防衛 機器 大手 ライン メタル,2,https://www.afpbb.com/articles/-/3463764,https://www.cnn.co.jp/world/35203740.html?ref=rss,,,,
2023-05-13 12:15:04,2022 年 5 企業 訴訟 月 大量 射撃 こと 米国 中国 国家 統計 局 まとめ 全国,2,https://www.afpbb.com/articles/-/3463684,,https://www.rt.com/news/576206-big-tech-sued-shooting/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-05-13 10:39:59,警察 カーン 逮捕 パキスタン パンジャブ 540 人 指導者 暴力 パキスタン 首都 イスラマバード 高等裁判所 前首相 釈放,2,,https://www.cnn.co.jp/world/35202344.html?ref=rss,,https://timesofindia.indiatimes.com/world/pakistan/pakistan-punjab-police-arrests-540-more-leaders-workers-of-imran-khans-party-over-violence/articleshow/100204738.cms,,
2023-05-13 10:29:00,中国 比 % 増 前年 汽車 工業 協会 CAAM 3 月 輸出 前月 5 国家 統計 局,2,https://www.afpbb.com/articles/-/3463684,https://www.cnn.co.jp/business/35203742.html?ref=rss,,,,
2023-05-13 10:29:00,中国 3 月 比 % 増 前年 発表 同期 ドル 汽車 工業 協会 輸出 前月 額,2,https://www.afpbb.com/articles/-/3463528,https://www.cnn.co.jp/business/35203742.html?ref=rss,,,,
2023-05-12 19:00:00,ウクライナ 国防 ロシア 軍 東部 バフムート 12 激戦地 省 発表 14 戦場 次官 こと 陣地 数か月 ドネツク 州,2,https://www.afpbb.com/articles/-/3463723,https://www.cnn.co.jp/world/35203769.html?ref=rss,,,,
2023-05-12 17:55:00,アフリカ 中部 東部 人 コンゴ民主共和国 南 キブ 州 洪水 土砂 ソマリア 豪雨 河川 氾濫 ため 20万,2,https://www.afpbb.com/articles/-/3463829,https://www.cnn.co.jp/world/35203712.html?ref=rss,,,,
2023-05-12 16:56:00,リーグ 13 暴行 月 サッカー 英 イングランド プレミア 試合中 ピッチ オーストラリア 出身 ラグビー 人 制 元,2,https://www.afpbb.com/articles/-/3463705,https://www.cnn.co.jp/showbiz/35203786.html?ref=rss,,,,
2023-05-12 12:11:00,ウクライナ ロシア プーチン 大統領 国際刑事裁判所 犯罪 担当 連邦 捜査 委員会 首都 キーウ 中心 部 後ろ手,2,https://www.afpbb.com/articles/-/3463625,https://www.cnn.co.jp/world/35203741.html?ref=rss,,,,
2023-05-12 10:05:00,米 ツイッター 最高経営責任者 氏 マスク CEO 経営 数カ月 イーロン 11 同社 新 発表 就任 実業家 イーロン・マスク,2,https://www.afpbb.com/articles/-/3463743,https://www.cnn.co.jp/tech/35203686.html?ref=rss,,,,
2023-05-12 10:05:00,米 ツイッター 最高経営責任者 CEO 氏 マスク 経営 数カ月 前 イーロン 11 同社 新 発表 X 採用 運営,2,https://www.afpbb.com/articles/-/3463651,https://www.cnn.co.jp/tech/35203686.html?ref=rss,,,,
2023-05-12 09:00:00,最高 裁判所 カーン 違法 パキスタン イムラン 前首相 逮捕 動き 裁定 作戦 判断 パキスタン 翌日,3,,https://www.cnn.co.jp/world/35203707.html?ref=rss,https://www.rt.com/news/576187-khan-bail-court-corruption/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0512/c1002-32684643.html
2023-05-12 04:35:10,米国 南アフリカ 大使 ロシア 武器 提供 ため 召喚 ルーベン ブリゲティ 11 秘密裏 供与,2,https://www.afpbb.com/articles/-/3463601,,,,,http://world.people.com.cn/n1/2023/0514/c1002-32685666.html
2023-05-12 03:08:02,国際的 公衆衛生 緊急事態 発表 世界保健機関 11 サル痘 エムポックス 懸念 上 猿 にきび 関心 事件 構成 こと,2,https://www.afpbb.com/articles/-/3463599,,,,,http://world.people.com.cn/n1/2023/0512/c1002-32684826.html
2023-05-11 19:50:00,英国 ウクライナ 巡航 ミサイル 複数 供与 長距離 ストーム シャドー 11 こと 欧米 諸国 高官 CNN 軍,2,https://www.afpbb.com/articles/-/3463616,https://www.cnn.co.jp/world/35203681.html?ref=rss,,,,
2023-05-11 19:50:00,英国 ウクライナ 巡航 ミサイル 供与 ロシア 長距離 ストーム シャドー 決定 複数 こと 欧米 諸国 高官 CNN,2,https://www.afpbb.com/articles/-/3463772,https://www.cnn.co.jp/world/35203681.html?ref=rss,,,,
2023-05-11 16:55:25,イムラン カーン 逮捕 違法 動き 最高 裁判所 裁定 パキスタン SC 宣言 彼 翌日,2,,,https://www.rt.com/news/576187-khan-bail-court-corruption/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/pakistan/pakistan-sc-declares-imran-khans-arrest-illegal-orders-his-immediate-release/articleshow/100164685.cms,,
2023-05-11 13:45:00,人 米 10 月 メディア 調査 会社 ニールセン 推計 英国 3 午後 首都 ワシントン 郊外 男性,2,https://www.afpbb.com/articles/-/3463193,https://www.cnn.co.jp/showbiz/35203632.html?ref=rss,,,,
2023-05-11 13:17:00,発表 3 月 前年 比 % 増 4 中国 9 額 商務 部 1 米 労働省 労働,2,https://www.afpbb.com/articles/-/3463415,https://www.cnn.co.jp/business/35203665.html?ref=rss,,,,
2023-05-11 13:11:00,米 プロバスケットボール NBA チーム 選手 選出 協会 10 2022 23 シーズン 元 ドワイト ハワード 氏 37,2,https://www.afpbb.com/articles/-/3463497,https://www.cnn.co.jp/showbiz/35203738.html?ref=rss,,,,
2023-05-11 11:06:00,ウクライナ 大統領 ゼレンスキー トランプ 前 米大統領 10 CNN 東部 ウォロディミル 13 イタリア 首都 ローマ 訪問,2,https://www.afpbb.com/articles/-/3463736,https://www.cnn.co.jp/usa/35203626.html?ref=rss,,,,
2023-05-11 11:06:00,ロシア ウクライナ 侵攻 大統領 ウラジーミル プーチン 長年 懸案 事項 少子高齢化 トランプ 前 米大統領 10 CNN 東部,2,https://www.afpbb.com/articles/-/3463162,https://www.cnn.co.jp/usa/35203626.html?ref=rss,,,,
2023-05-11 09:57:00,フィンランド マリン 首相 10 夫 マーカス ライコネン 氏 離婚届 サンナ 共 提出 離婚 発表 インスタグラム,2,https://www.afpbb.com/articles/-/3463457,https://www.cnn.co.jp/world/35203620.html?ref=rss,,,,
2023-05-11 09:00:00,国家 安全 保障 担当 Wang Yi ため 米国大統領 王毅 中国 共産党 中央 アシスタント Shalvan,2,https://www.afpbb.com/articles/-/3463631,,,,,http://world.people.com.cn/n1/2023/0511/c1002-32684295.html
